-0.5513 -1.5461 -2 -0.2568 -0.3616 0.7061 0.2344 -0.032 -0.0537 0.0637 -0.0439 0.4536 0.0728 -0.864 -1.4595 -0.175 -1.9265 -1.4939 0.5845 0.1523 -1.4788 0.4231 -0.854 -2 0.3511 1.9999 -2 0.5154 -0.5842 -1.7175 0.1243 -1.5598 -2 0.0029 0.8081 -0.6582 0.4365 -0.6646 -2 -0.0383 -0.2532 -0.395 -1.6702 -1.1682 -2 0.4653 -0.6145 -0.0615 -0.0925 0.2271 -1.4922 -0.8232 -0.6807 -1.2957 -0.1389 -0.9524 -2 -0.1506 1.2249 -0.4695 0.272 0.7839 -0.9011 -0.2776 -0.0193 0.5608 -0.0708 -0.0889 -0.2068 -2 1.9999 -0.6025 -0.9001 -0.6335 -0.3943 0.6052 -0.636 -2 -0.7444 0.157 -0.4258 0.3496 -0.5564 -1.7021 -0.4893 -0.9617 -0.7375 0.0601 -0.4741 -0.6667 0.2 -0.0476 -0.7488 1.5081 0.4905 -2 -0.3748 -1.3281 -2 -0.3733 -0.6978 -1.8022 -0.1167 -0.125 -1.5391 -0.1038 -1.1748 -0.21 1.0845 -0.9087 -2 -0.3906 -0.3311 -0.5935 0.0544 -0.0554 -0.1711 0.4116 -0.4463 -1.627 -0.196 -0.2141 0.0063 -0.144 -1.2168 0.49 0.2617 -0.208 -1.095 0.0098 0.04 -0.5444 -0.6636 -0.8096 -2 0.1777 0.1409 -0.0955 -0.2275 -0.3806 -2 -0.2 -0.1387 0.3843 -0.0876 -0.813 -1.2083 0.6816 0.8193 -1.7415 -1.7881 -0.3738 1.9999 -0.4846 0.7209 -0.74 0.0061 0.3723 -1.4932 0.7593 -0.6865 -1.5598 0.3477 0.7593 -0.948 0.397 -0.6406 -0.8169 -0.8865 -0.7065 -2 -0.0149 0.0293 -0.1636 1.1604 -1.3999 -2 -0.0293 0.1174 0.7078 -1.8108 -0.1436 1.9999 0.6929 0.5312 -2 -1.1067 0.4446 0.7766 -0.4939 -1.4399 -2
0.1797 -0.6685 -0.3411 0.28 0.0676 0.0042 -0.7039 -0.6926 0.4915 -0.2227 -0.7075 -1.4143 -0.135 -0.7708 -0.7456 0.0068 0.1394 -0.8293 -1.7837 -1.4814 -2 0.3953 -0.1355 -0.6873 0.2046 -0.8403 -1.8057 0.0344 -0.0981 -0.5557 -0.0334 1.9999 -0.8008 0.0801 -0.6787 -0.0471 0.179 0.2266 -0.5264 0.4048 -0.1958 -0.8628 -0.1169 -0.3157 -2 -0.8303 -0.4905 0.1426 -0.5066 -0.9355 1.762 -0.6604 -0.1182 0.8481 0.3169 -0.0667 -0.7229 0.8074 -0.5337 -2 1.031 1.4929 -1.2737 -0.5745 -0.0916 -1.9304 0.5632 0.1206 0.126 -0.1462 1.1184 -0.458 0.2163 -0.4644 -1.1169 -0.0559 -0.562 -0.2322 -0.9407 -0.7595 0.269 0.3887 -1.7998 -1.2021 -0.3472 -0.2212 -0.2285 0.2827 -0.4919 -1.5132 0.2432 -0.1511 -1.0796 -1.1023 1.3467 -0.5002 0.2356 0.0129 0.4038 0.4922 0.1873 -1.7063 -0.9729 -1.1013 -1.1951 0.147 -0.2961 -0.3169 0.0137 -0.8882 -0.752 -0.0156 -0.5098 -1.6873 0.3728 -0.4238 -2 0.364 -0.115 -0.6069 0.3511 -0.4258 -1.4277 -0.2993 -1.4016 -1.2178 0.2412 -0.72 0.2258 0.8096 -0.7546 -0.6228 -0.6157 -0.3152 -1.4912 0.6035 -0.0186 -0.313 0.4648 -0.1924 -1.5088 -0.1189 0.0073 -0.9978 0.1372 -1.2986 -2 0.0515 -0.2058 0.3486 0.0386 -0.1323 0.304 0.3977 -0.1497 -1.4341 1.1838 0.186 -2 0.7786 0.0862 -2 -0.25 -0.5291 -0.364 0.1326 -0.8787 -1.5344 0.2256 -0.2793 -1.7961 0.365 0.5691 -1.3726 -0.2122 -2 -2 -0.2009 -0.6506 -0.4878 0.6401 -0.4434 -1.5186 -0.0464 -1.3989 -1.7664 0.4138 1.9999 -2 -0.4341 -0.408 -0.5972
0.5647 -1.0249 -1.439 0.1755 -0.344 -1.0525 -2 1.7966 1.4966 0.9395 0.0161 -0.2258 0.1641 0.0735 -0.3228 -0.9602 -0.6692 -1.605 -0.5352 -0.7102 -0.3411 0.4819 0.0107 -0.2959 0.8682 0.4426 -1.7529 -0.5139 -1.7749 -2 0.2317 0.4609 0.3972 0.4282 -0.4451 -1.7817 -0.9661 -0.8572 -0.4644 -0.262 1.0447 -2 1.8896 0.0095 -2 0.0471 -0.3828 -0.5955 -0.9768 -0.3394 1.4741 -0.229 -0.3501 -0.5818 -0.4688 -0.5483 -0.4783 0.1567 -0.4077 0.1536 -0.27 -0.2295 -0.3428 1.2759 -0.2439 -2 -0.9277 -0.2151 0.4553 1.2732 1.9999 -2 0.0283 -0.012 -0.4595 -0.1765 0.0244 -1.7239 -0.2537 -0.4072 -0.7969 0.1685 -0.074 -1.1758 1.9999 -0.8301 -2 -0.9241 0.2375 1.147 0.0464 -0.0278 -0.3013 0.0713 -0.3872 0.918 -0.3984 1.1658 1.9999 0.0518 -1.7227 -0.5479 -0.0522 -0.4214 0.5828 0.6223 -1.478 -2 -0.0989 -0.2693 -0.1003 -0.1272 -0.4751 -1.4758 0.8169 -0.4895 -2 -0.7063 0.0168 0.0789 0.7263 -0.0776 -1.5894 -0.5818 0.157 0.0405 0.7297 1.4888 -2 -0.1763 -1.1926 0.9465 -0.0076 -0.364 -0.7515 -0.4312 1.1331 -0.9514 -0.1528 -0.3215 -0.2239 -0.6858 -0.1758 -2 0.1091 1.4019 -0.5986 0.2749 0.0234 -0.3318 -0.0669 -0.0742 -0.4048 0.4651 -0.1873 -1.1716 -0.6946 -0.448 1.8525 0.1602 0.5244 -0.4883 0.2952 -0.521 -2 0.2476 -0.3181 -0.1165 0.0691 -0.3665 0.2871 -0.8296 0.2834 0.6531 0.1477 -0.3706 -2 0.1655 -0.011 -0.0203 1.0146 0.0452 -2 0.6631 0.0059 -0.2131 -1.7263 -1.0278 -1.571 -0.104 -0.5583 -0.5923
-0.541 -1.5015 -2 -2 1.4412 1.9999 -0.915 -1.5186 0.2139 -0.1584 0.0271 -0.7632 -0.4343 -0.3425 -1.0989 0.03 0.0957 -0.769 0.9841 -0.9546 -1.9541 0.1279 -0.179 0.5061 -0.0959 -0.1697 -0.4805 0.2446 -0.3286 -0.4136 -2 1.9999 0.5938 -1.7793 -1.0063 -1.3787 -0.5549 -0.459 0.2295 -1.8291 0.6648 0.4895 -1.1536 -1.605 -2 -0.2976 -0.0454 -0.4021 -0.2136 -0.4785 0.1482 -0.801 -1.9382 -0.5647 -0.8335 0.8015 1.2717 0.311 -0.1946 -0.9358 -0.3328 -0.8877 -0.5723 0.1992 -0.2976 -0.6592 -0.394 -1.0186 -2 -0.9312 -2 -2 0.2876 -0.031 0.1394 0.3718 -0.2686 -1.4565 -0.2686 -0.7581 0.0635 0.2793 1.9999 -2 -0.2524 -1.2207 -2 0.0754 0.2258 -0.0974 -0.8369 0.2664 -0.2883 -0.2673 -0.7656 -0.812 -0.2817 -1.3237 1.6841 -0.2407 -0.7678 1.1436 0.178 -0.3645 0.0532 0.2888 -1.2932 -2 0.0457 -0.2988 -0.3743 0.269 -0.0737 -1.3958 -0.1931 -0.4299 -1.2625 0.7422 1.2314 -1.113 0.2607 -0.4885 -2 -0.0286 -0.3958 -0.3835 -0.01 -1.5552 -2 0.0591 0.5117 0.4197 0.0071 -0.0999 0.3662 0.4678 -0.6934 -1.4043 0.1055 -0.3323 0.3955 -0.5876 -0.8479 -1.3157 0.323 -0.3271 -1.0486 -0.6255 -0.6855 0.5024 -0.1726 -0.2463 -1.0601 0.1255 -0.0566 -0.6409 -0.4102 -0.3928 -1.5093 0.0972 -0.0239 -1.0923 0.0405 -0.2473 0.3445 0.175 -0.0779 -0.1538 -1.1082 1.9999 -2 -0.1975 -0.1687 -0.9597 1.1223 0.7166 -1.6001 -0.3298 -0.9209 -0.8875 -0.189 -0.053 -1.521 -1.7222 -2 -2 -0.0933 -0.9272 0.8604 0.2749 -0.2761 -1.5469
1.0981 0.9121 -0.1543 0.53 -0.2874 -1.5979 0.8386 -0.123 -2 -1.6592 -1.0061 0.6001 -0.2471 0.2595 0.7185 0.3269 0.0369 -0.8828 -0.4426 -0.5779 -0.9011 0.2373 0.1829 -0.9075 0.5452 -0.3726 -1.2793 0.5864 0.0361 -0.2908 -0.616 0.3313 0.1033 0.1863 0.0952 0.3237 0.0044 -0.1287 -0.0281 -0.386 -1.3181 -0.6506 0.2163 0.1069 -0.4595 0.2473 -1.365 -2 -0.1497 -0.7463 0.095 0.2192 -0.4124 -0.0283 -0.3557 -0.0352 -0.6147 -0.4619 -1.0813 -2 0.0586 -0.3667 -0.3916 0.0454 -0.3176 -0.3125 -0.3132 -1.7686 -2 -1.228 1.9999 0.3499 -0.3901 0.1191 0.532 0.3816 0.1135 -0.447 -0.7688 -0.9053 -0.7168 0.2231 -0.2051 -1.7864 -0.4485 -0.3738 -0.1306 0.3108 -0.6614 -1.8723 -0.137 0.3242 -0.0637 0.7793 -1.48 -2 -0.1223 -0.2771 -0.1377 -0.8306 1.9999 1.3577 -0.8032 -1.5762 -1.0708 0.2478 -0.0842 -0.4814 0.0559 0.6912 -1.8257 -0.4634 -0.5557 -0.5662 0.2856 -1.8296 1.9999 0.3406 0.0173 0.5203 -0.2314 -0.533 0.4001 0.395 -0.8479 -1.8 0.1235 -0.1628 -0.2798 -1.0615 -0.5022 -0.001 -0.4954 -0.4248 -0.9976 -0.6484 0.7988 -0.6843 -1.0574 -1.0889 -1.3596 -0.7261 -0.6443 -0.333 -1.6296 -1.488 1.2859 -0.0381 -0.3918 0.3574 -0.0676 -0.4446 -0.9534 -0.699 -0.5454 -0.3218 1.1931 0.0544 -1.5188 -0.8142 0.0205 -0.0322 -0.8254 -1.1316 -0.3647 0.7454 0.2751 -2 0.5393 -0.0723 -1.0701 -1.176 1.3411 1.2632 0.2273 -1.0554 -1.3025 0.019 0.0403 0.0254 0.491 0.1016 -0.929 -0.1489 -0.7827 -0.2366 -0.238 1.9999 -2 0.7026 0.1643 -2
-0.3735 0.0889 0.168 0.2778 0.1626 -0.7927 0.29 -0.8713 -2 1.1155 -0.2859 -1.6067 -0.0557 -1.0298 -1.4077 -0.3899 1.1934 1.5994 -0.0225 -1.283 -1.7764 0.4231 -0.0486 -0.3896 -0.2507 -0.6909 -0.3555 0.0815 -1.0259 -1.8306 0.4834 0.7261 -1.3787 0.0347 -0.8208 -1.2146 0.1091 0.2161 -0.3889 -0.2056 -0.7285 -0.4412 -1.092 -2 -2 -0.0352 -0.1575 -0.7136 -0.3093 -0.5527 -0.3074 0.2385 -0.8442 -0.7856 0.2747 0.0171 -0.9856 -0.2327 -1.061 -0.9731 0.2649 -0.4136 -1.124 -0.7666 -0.9285 -0.405 -1.553 0.1016 1.2842 -0.6597 -0.2063 -0.605 0.1155 -0.2476 -0.2698 0.2266 1.1067 -0.3262 0.5388 0.2139 -0.4502 0.0513 -0.3928 -2 0.9504 -0.0786 -1.4375 0.0486 -0.8591 -0.5383 0.0315 0.0103 -1.2178 0.2893 -0.0896 -0.1843 1.9999 0.7354 -1.5696 -0.4219 -0.6953 -1.3972 0.8203 -1.5205 1.5203 0.0374 -0.0645 -0.9282 0.4812 0.3418 -1.9807 0.1299 -2 -2 -0.6331 -0.5161 0.3499 0.2576 -0.2354 -0.8013 1.2065 0.5061 -1.2886 -0.5828 -0.9812 -0.5686 -0.126 -0.3955 -1.2634 -1.002 -0.155 0.5596 1.5723 -1.1094 -2 -0.2178 -0.3794 0.572 -0.2522 -0.8835 -2 -0.1968 1.9999 -1.5432 -0.2109 -0.6582 -0.5886 0.011 -0.1543 -1.0571 -0.499 -0.3928 -1.1216 -2 0.9187 -0.2063 -1.5952 0.7444 1.9999 -0.2878 0.1182 0.1868 0.1709 -1.1841 -2 -1.563 -0.9502 -0.3015 1.5056 0.144 -2 -0.6431 1.2371 -0.1589 0.3879 -0.1135 -0.4971 -0.2083 1.3103 -2 1.0942 0.2449 -1.4807 -0.0044 -0.2163 0.1067 -0.2043 -0.8623 -2 -0.0708 -0.1265 -0.1287
0.25 0.2668 -1.2449 -0.4358 -0.4202 -0.7092 1.0466 1.9999 1.9999 -1.2766 -1.5139 1.1956 -0.0723 0.1245 0.2415 -0.238 0.022 -0.5044 -0.2722 -0.916 -0.9067 -0.9761 -0.9536 -0.8889 -2 1.9999 -1.7324 -0.4355 0.5754 -0.1067 0.481 -0.3992 -0.7153 0.2188 -0.467 0.1741 0.8848 -0.7744 -0.8928 -1.4849 1.7644 1.7329 0.4822 0.0789 -0.4062 0.0632 1.1042 -0.4861 -0.0674 0.334 -0.925 -0.4736 -0.9663 -0.5488 0.5945 -0.2866 -1.5422 -1.5432 -2 -2 0.5625 -0.082 -0.9956 0.0481 -0.2388 0.0281 0.447 0.0928 -2 0.5583 0.0947 -1.0532 -0.3164 0.7983 -2 0.2241 -0.4678 -2 -0.0925 -0.2341 -0.8826 -1.4133 -1.8608 -2 -0.3499 0.384 -0.0361 0.0957 -0.3086 -0.269 0.1853 -1.4807 -2 -0.7991 -0.9272 0.2537 0.324 -0.5081 -1.2097 1.4863 -1.4377 0.0779 -0.1587 -0.0457 0.4399 -2 0.7178 1.1628 0.9758 0.6294 -1.8865 0.6348 0.4641 -1.3879 -0.0137 -0.3005 -0.156 -0.0852 -0.1663 0.8806 -0.2468 -0.0732 0.0427 0.8984 -0.0586 -1.4966 -0.1506 -0.8779 -0.5425 0.1118 0.4343 -0.9062 0.071 0.0173 -0.812 -0.835 -1.5723 -0.4985 -0.0957 -0.53 -0.3193 0.2612 -0.2751 -0.9497 0.0811 -0.6309 -0.8774 -1.3755 1.9999 0.4629 -0.3203 -0.0647 -0.8906 0.6199 0.2283 -1.0852 -0.5017 0.8003 -2 -0.4631 -0.5447 -0.9541 -1.4287 -2 0.2043 0.0906 -0.106 0.0566 0.4309 -0.2412 -0.4822 -0.0554 -0.0559 0.2424 -2 0.4192 1.9604 -0.1592 -0.3677 -0.5911 -0.6475 -1.5054 0.6189 -0.9717 1.0662 -1.4165 -0.0039 -0.4275 -0.9727 -0.6633 -2 -1.5225
0.1343 0.3152 -0.2024 -2 0.9758 0.7043 1.1677 0.0588 -1.2683 -0.0481 -0.1599 -0.219 -0.1169 -1.2004 -1.7341 -0.0315 -1.3628 -2 0.1379 -1.2126 1.9999 -0.6792 -1.3979 -1.0957 0.1953 0.0396 -0.7698 -0.4495 -1.1357 -1.3074 -0.3657 0.2886 -0.8889 -0.2485 -0.2026 -1.0581 0.0764 -0.4995 -1.0649 0.0254 -0.0173 -0.3318 1.9999 -0.3364 -2 -0.0337 -0.3716 -0.0425 0.5889 1.9999 -2 -0.1123 -0.3762 -0.957 0.0911 -0.7861 -0.4333 -0.1697 -0.0266 0.197 0.3945 0.0193 -0.6255 -0.355 0.1895 -1.416 0.2563 0.259 -0.2581 0.8137 -0.0969 -1.9714 -0.0271 -0.9707 0.2476 -0.9136 -0.3494 -1.7407 0.7271 -0.73 -1.8457 0.4612 0.5269 -0.4907 0.3071 0.4163 -0.3596 -0.1743 -0.3232 -2 -1.9539 -2 -2 0.1025 -0.0452 -1.3481 0.1746 -0.0444 -0.1509 0.1162 -1.0571 -2 0.3201 -0.614 -1.0969 -0.3149 0.8926 -0.1726 -0.2844 -0.6267 -0.9995 -1.4019 0.0986 -2 -0.0891 -0.4568 0.0603 -1.5237 -0.7004 -2 -0.5015 -0.1985 -0.6309 -0.0107 0.1487 -0.1711 0.0603 -0.1741 -0.6809 0.696 1.0793 -1.553 -1.2244 -2 -2 0.0786 -0.126 0.4771 -0.9871 0.9641 -0.4165 0.1121 -0.4082 -0.6096 -1.4717 -0.5259 1.9999 0.1633 0.0027 0.0566 0.4072 -0.2537 -0.4446 0.5295 -0.6113 -2 -0.6313 -0.1602 -0.5095 -1.688 -0.9956 0.2729 0.271 0.4797 -0.8467 0.771 -0.5811 -1.2327 0.2195 -0.3713 -0.4993 0.0571 -0.0908 -0.6736 -0.0471 -0.1858 -2 -0.2429 -0.0969 -0.208 1.7429 0.2617 -1.4939 0.1919 -0.9707 -1.5066 -1.7295 1.9999 1.3972 -0.6775 -1.5347 0.4358
0.2837 -0.4536 -0.5652 -1.4224 1.9999 -0.7168 0.7517 0.147 -1.9216 -0.0627 -0.8774 0.2859 0.5942 -0.4541 -1.054 -0.189 -0.0598 -0.979 -0.0022 -0.3 -0.4263 -0.738 -1.4585 -2 -0.8435 -0.0864 0.5437 1.2559 -0.5444 -2 -0.0959 -0.2654 -0.1855 0.396 -0.3193 -0.147 1.9999 0.2612 -2 -0.2825 0.0828 -0.9539 -0.4434 -0.4131 -0.5637 0.5107 -0.3118 -1.5464 -0.5134 -0.6277 0.6077 0.0583 -0.1799 -0.7869 0.4282 -0.9695 -2 -0.3276 -0.3074 0.001 1.0046 -0.6931 -2 -0.3284 -0.9617 -1.3191 -1.4922 -1.4595 -0.1504 -0.292 -0.3135 -0.9001 -0.8992 0.1072 0.0498 0.0872 -0.4561 -1.0967 0.2529 0.4268 -0.4629 0.5742 -0.2456 -2 0.1233 -0.0989 -0.6025 -0.7849 -1.3972 -2 -0.0791 -0.1917 -0.479 0.4202 -0.5996 -2 -0.3435 -1.0688 -1.002 -1.0039 -1.0596 0.6443 0.4441 -0.5754 -1.5344 -1.3513 -0.3611 -0.2539 0.3401 0.0981 -0.1675 0.7246 -0.0403 -1.3384 -0.3718 -0.6021 -0.6912 0.012 -0.1577 -1.2576 -0.3806 -0.5793 -2 0.603 -0.1736 -0.167 0.2092 -0.6624 -1.3669 0.2727 -0.1606 -0.3528 0.2756 1.3525 -2 0.0496 0.0818 -1.0789 -0.0342 0.396 -0.9338 -0.4985 0.0217 0.2649 0.1567 0.4487 -0.4961 -0.1255 -0.2261 -0.9138 0.0532 -0.0103 -1.1746 0.626 -0.324 1.9999 -0.3838 0.0251 0.3472 0.1746 -0.0759 0.1416 0.22 -0.363 -1.2092 -0.3411 -0.8789 -0.0469 0.6533 -0.2871 -0.6289 -0.3032 -0.458 -1.4932 -0.9373 -1.3145 -0.2715 0.345 -0.0388 -1.1348 -0.3499 -0.5242 -0.4326 -1.9648 -1.3274 -2 0.6482 -0.1394 0.4375 0.26 -0.1707 -0.7393
-0.3044 0.2729 -2 -0.1633 -0.1973 0.5647 -0.3875 -0.3379 -0.2415 -0.0669 -0.4324 -0.6506 -0.3708 1.9999 -2 -0.2744 0.1877 0.509 0.092 -0.7495 -0.9255 -0.5388 -0.6707 -1.1179 0.033 -0.5356 -2 0.769 -0.2332 -2 0.3433 -2 -2 0.4697 -0.2588 0.3079 0.5684 -0.0754 -0.2617 -0.3848 -1.0815 0.2751 1.1729 0.0925 -0.835 -0.0071 0.9863 -0.9023 -0.5579 -0.6931 0.0251 -0.334 -0.6687 -1.3591 0.3213 -0.6577 -1.3018 -0.0537 0.2048 1.9999 -0.2097 0.1228 0.7261 0.4861 0.0007 -0.106 -0.2175 -1.1707 -2 -0.426 -0.0908 -0.5273 -1.1372 0.4626 0.4363 -0.5232 -0.2742 -0.4146 0.3049 -0.0251 -0.7585 -0.0459 -0.4148 -0.5991 -0.4846 0.5117 0.2158 1.2793 -0.6897 -2 -0.3789 -0.3474 -0.7085 0.425 -0.5193 -2 -0.4021 -0.7175 -0.7634 -1.5083 1.9999 -2 0.0669 0.1943 -0.554 0.2083 -0.1958 -0.4199 -0.1108 -0.5151 -1.6045 -2 0.1042 1.9999 -0.5474 0.5388 -0.429 -0.0259 0.0527 0.1792 0.2971 -0.709 -2 -0.9497 -0.906 -2 0.6653 0.6621 -1.1143 -0.2029 -0.2754 -1.9368 0.405 1.4382 -0.4773 0.5596 -0.8201 -1.5842 -2 1.5796 1.9999 0.4661 -0.2021 -0.45 -0.2883 -0.0889 0.5886 0.5957 -0.0703 -0.9211 -0.4924 -0.0869 -0.082 -0.3848 1.0593 -0.6113 -0.6477 -0.0149 -1.2964 0.5542 -0.0532 -2 -0.1169 -0.343 -1.1392 -0.0449 -0.2388 -1.7888 -0.0239 -0.2124 -0.2395 0.5815 0.0417 -2 -1.0867 -0.7446 -0.6616 -0.1309 -0.2454 -1.0359 -0.2883 -0.7124 -1.9407 -1.6055 0.2122 1.6338 -0.2556 0.1157 -0.375 -1.7603 0.3767 1.0527
-0.5669 0.4487 -1.2405 -1.3779 -0.5083 -0.5215 0.4414 -0.1838 -0.665 -0.7388 0.1917 -0.9285 0.3225 -0.0752 -0.2473 0.1562 -1.0032 -2 -0.2085 -0.7515 -0.6516 -1.5779 1.1133 1.9999 -0.2693 -0.8506 -0.2888 -0.9475 -1.3552 -1.0454 -0.4419 -0.1038 -1.7986 0.1865 -0.3623 -0.9031 1.9999 0.6333 -0.3818 -0.052 -0.1731 0.8865 0.01 0.043 -0.6401 -0.8535 -1.7256 -2 0.3281 -0.1921 -0.6079 -0.9868 -2 -0.3975 -0.1213 -0.3193 -0.5085 -0.2964 0.0505 -1.2573 -0.4219 -0.5471 -1.3279 -0.2332 -0.365 -0.6399 0.4749 -2 -2 0.1714 0.3774 -0.0938 0.2617 0.1626 -0.1323 -0.8408 -0.7136 -1.1904 0.3059 1.9999 -1.0022 0.761 -0.6047 -2 -0.0249 0.5078 -0.6294 0.0776 -0.4773 -0.9792 0.6821 -0.4773 -1.1765 -1.4451 -2 -2 -0.0005 0.0623 0.2534 -0.011 -0.1692 -0.4729 -0.5242 -1.5352 -1.2139 0.0237 -0.2312 -0.1213 0.1924 0.6912 -2 -0.134 -0.687 -2 -0.9568 0.0149 -1.3977 -0.7749 0.5627 0.5603 0.6963 -0.4875 -0.5762 0.104 -0.0461 -0.2686 0.5366 -0.3564 -0.929 -0.1091 -1.8652 -2 0.1523 0.02 -0.4175 -0.1321 -0.1479 -0.7874 0.3936 0.0183 -2 -0.1077 -0.3296 0.4495 -1.9434 -0.7566 1.9999 0.2637 0.0256 -0.2468 -0.1038 -0.0679 0.6689 -1.301 -0.9565 -1.4517 -0.0735 0.2815 0.2268 0.2229 -1.4404 -2 -0.7241 -1.1621 -0.6785 -1.1965 -0.1292 -0.3762 0.113 -0.0532 -0.6587 -0.8582 -0.3601 -0.1636 -1.3184 -2 -2 -0.2119 0.2051 0.2046 0.3726 0.0217 -0.8186 -1.1228 -0.1558 -0.5881 0.1663 -0.6553 -0.0596 0.0994 -0.5183 0.9348
-1.0564 -2 -1.9058 -0.1062 0.0366 0.4541 -0.8281 -0.2463 -1.5229 -0.9258 -0.626 -0.6208 -0.2002 -1.3591 -0.7346 -0.1069 -0.2788 -0.3542 -0.4497 -0.7947 -1.0767 -0.3398 -2 -2 0.0786 0.0898 -0.0549 0.6021 -0.6492 -2 -0.2803 -0.2988 -0.1067 -0.3245 -0.3862 -0.3384 0.4795 -0.0276 -0.9255 -0.4187 -0.2749 -1.8386 -0.8862 1.0789 -0.3206 0.439 -0.8108 -1.4302 -0.2988 -0.1416 0.0015 0.6121 -0.4519 -1.4368 0.1152 -0.2837 0.1223 0.8215 -0.8306 -2 0.1589 -0.8882 -0.9424 -0.9062 0.6931 0.5093 -0.5825 -0.5342 -1.677 -0.0308 -0.5244 -0.7864 -0.0227 0.1555 -0.7273 -0.0791 -0.9202 -0.9353 0.4485 0.0173 -1.7061 -0.1487 -0.2876 0.4844 0.4561 -0.3403 -0.8418 -0.5955 -0.0649 -0.9331 -2 1.9999 -0.2786 -0.4316 -1.3118 -0.6553 1.0027 0.874 0.0837 0.4607 0.0693 -1.4231 0.3845 -0.439 -0.9883 0.8882 0.1165 -1.197 -0.0352 0.6702 -0.0588 0.272 -0.4282 -1.656 0.2859 -0.3018 -0.4541 -0.3 -1.3562 -0.436 0.5632 -0.5427 -0.1965 -0.4482 0.2678 -0.1128 0.4443 -0.5583 -1.7842 -0.1025 0.0442 -0.4946 -0.0232 -0.5793 -1.7126 -0.0112 0.1528 -0.1509 0.5229 -0.7747 -2 -0.4563 -0.6763 0.124 0.1946 -0.4434 0.0134 0.9656 -0.7192 -1.7876 0.5916 0.2354 -1.4253 -0.5979 -0.2227 -0.6355 -1.5996 0.3599 1.9999 -0.9673 1.2429 1.6445 -0.3093 0.0581 0.103 0.9209 -0.4341 -2 -1.4666 -2 0.2812 -1.4106 -0.3 0.9614 0.6343 0.3633 -0.6543 -0.262 -0.24 -1.0786 -0.6719 -0.7585 -1.4329 0.5183 -1.0046 -1.6536 -0.2134 0.0471 -0.2683 0.1772 0.0347 -0.9238
