-1.4456 -0.1101 -1.3157 -0.5598 -0.7747 0.2544 0.0813 -0.6829 -1.7422 -0.0857 -1.2283 -0.7747 -1.0867 -0.7961 0.5393 1.1067 0.4739 -1.6284 -0.2297 -0.3015 -1.3445 -0.4094 -1.6353 -0.9106 0.0632 0.425 -2 -0.1223 -0.207 -1.5735 0.1631 -0.6208 -0.4917 -0.7788 -0.1687 0.2954 0.3882 -0.3 -0.7317 -0.8384 -1.2981 -1.47 0.6697 0.6875 -2 -0.3586 -0.6326 -1.1377 0.1494 -0.9707 -0.4958 -0.2559 -0.2014 -1.0442 -0.5776 0.1985 -0.9958 0.1807 -0.0747 -0.3542 -1.2859 -1.0405 -0.9678 0.2693 0.1387 -1.3542 -0.5051 -1.436 -2 -0.2646 -0.7747 -0.9194 0.0542 -0.4314 -1.0999 0.0125 -0.4792 -1.7539 -0.0742 -0.1187 -0.9871 -0.593 -0.7019 -0.0789 0.1514 -0.5723 -1.4951 -0.0942 0.0994 -1.7461 -0.6646 -0.5923 -0.48 -0.186 -0.6479 0.45 -0.8557 -0.6824 -1.0747 0.1475 0.6904 -0.3088 0.6511 -0.5757 -1.6821 0.2075 -0.2744 -1.3738 0.2832 0.1702 -1.9543 0.0107 -0.3774 -0.7649 0.1184 -0.4475 -0.7305 -0.6812 0.2725 0.6995 -0.5652 -0.2214 1.2861 0.1721 -0.5078 -1.9399 0.4177 -0.2781 -1.5835 -0.47 -0.6401 -0.5103 1.054 0.3657 -2 -0.3323 -0.5769 -0.5591 0.0168 -0.2114 -1.875 -0.502 -0.6653 0.5581 -0.2639 -1.1633 -1.2319 0.1357 -0.2729 -1.3677 0.2852 0.637 -1.9517 -0.3115 -0.116 -0.731 -0.1079 0.3723 -0.8394 -0.9531 -0.728 0.4727 0.8442 -0.6091 -2 -0.4043 -1.0293 -1.6052 -0.0442 0.5605 -0.7812 -0.4221 -0.9138 -0.9644 -0.8359 -0.2859 -1.1235 0.4341 -0.0078 -1.2026 -0.7742 -1.1941 -0.7344 -0.0212 -0.1528 -1.6809 -0.6792 -0.053 0.1289 -0.001 -0.1118 -0.6677
-0.0833 -0.5251 0.1946 0.3464 -0.0188 -1.1064 -0.0542 -0.6438 -1.4197 -1.2043 -0.9526 -0.2061 0.2605 -0.0566 -1.3318 -0.7961 -1.1289 0.2983 -0.3657 0.0283 -0.9792 0.0774 -0.6677 -0.4568 0.1016 0.7993 -1.4175 0.1619 -0.0095 -1.8672 -0.4944 -0.4087 -0.1304 -0.0728 0.1929 -1.1035 -0.2131 -1.114 -0.4189 -0.2783 -0.4004 -2 -0.4404 -0.0974 -0.3804 -0.1487 -0.5813 -1.9453 -0.7986 -0.6074 -1.199 -0.1921 -0.3711 0.1199 -0.5015 -0.3577 -1.293 -0.9641 -0.1482 -0.1667 -0.533 -0.9153 -1.0535 0.2637 0.4917 -1.2556 0.6765 0.0208 -1.6016 0.0449 0.27 -1.4478 0.8025 0.4524 -1.5928 0.1316 0.436 -2 0.4299 0.5684 -0.8833 -0.0347 0.1179 -1.1978 -1.1394 0.0601 -0.0107 0.0918 -1.3098 -0.9851 0.0657 0.3933 -0.8044 -0.1467 -0.2915 -1.9167 -0.2163 -0.988 -0.7827 -0.2703 -0.6558 -1.1685 -0.3362 -0.7903 -1.6814 0.0938 -0.0889 -0.8049 0.4065 0.054 -2 -0.7024 -0.1104 -1.5017 0.2175 -0.1436 -1.155 -0.0601 0.6223 -1.1311 0.3821 0.0115 -0.8706 0.3352 -0.2708 -0.905 -0.2852 -0.3115 -1.0063 -0.0422 0.6416 -0.873 0.4321 -0.9961 -0.7671 -0.5962 -0.7385 -0.1467 0.7559 0.7307 -1.9307 -1.0029 -0.8157 -2 -0.1379 -0.7729 -0.9421 0.1948 0.572 -1.3718 -0.1753 -0.2395 -0.8721 0.2354 -0.2588 -1.4404 -0.1338 -0.3271 -0.6306 0.4275 0.6638 -0.4341 -0.0298 -0.2402 -1.3083 -0.199 0.1929 -1.1858 -0.7864 -0.5991 0.0747 -0.3083 -0.0535 -0.4268 0.9255 -0.3765 -1.8281 -0.5852 -0.1077 -0.8652 -1.3069 -0.7612 0.4077 -0.0288 -0.7456 -1.769 0.2085 -1.2246 -1.1406 0.5217 -0.3459 -1.3716
0.2412 -0.0354 -1.5061 0.0005 -0.2158 -0.8806 -0.2239 -0.2332 0.981 0.3652 -1.3833 -1.9915 0.2681 -0.1113 -0.2727 -0.4731 -0.2949 -0.7334 -0.05 -0.4346 -1.1313 0.0994 -0.4829 -1.0283 -0.467 -0.0771 0.0969 0.3645 -0.1794 -1.5476 -0.0598 -0.3069 -1.1887 0.1721 -0.0876 -0.3813 0.1487 -0.4312 -0.6223 0.0034 -0.1436 -0.7781 0.4375 -0.2517 -1 -0.3335 -0.1143 -0.666 -0.2068 -0.6377 -1.1729 0.4846 -0.3706 -1.531 -0.5227 -0.2246 0.3464 -0.3289 -0.2673 -0.1724 -0.0115 0.4436 -1.2656 0.3708 -0.0532 -1.1787 0.0618 -0.1711 -1.1096 0.2976 0.1426 -0.7854 -0.4087 -0.9246 -1.0845 -0.262 -0.5293 -1.2073 -0.5088 -0.9648 -1.0125 -0.2622 -0.7979 -1.4731 -0.3894 -0.5386 -0.3027 0.5203 -0.9226 -2 -0.5896 -0.3564 -0.5425 -0.0605 0.7527 -0.5664 -0.7908 -0.3831 0.3738 0.2917 -0.9426 -1.3645 -0.4043 -0.7354 -0.4421 0.1526 0.1589 -0.9565 -0.1016 -0.4111 0.0396 -0.5229 -0.6716 -1.0969 -0.1682 -0.9382 -1.5698 0.0146 -0.051 -1.4041 0.0974 0.0864 -0.5195 0.0811 -0.5757 -1.9309 -0.5032 0.4087 0.0696 0.0745 -0.1772 -0.7981 0.0769 -0.3989 -1.0188 0.0942 -0.1094 -0.9941 0.1548 -0.0337 -0.4497 -0.0027 0.0515 -0.5427 -0.1724 -0.123 -0.314 0.2561 -0.4678 -2 0.5942 -0.2791 -1.9817 -0.2402 0.0996 -0.3254 -0.3408 -0.4402 -0.4612 0.1267 0.1743 -0.6599 0.7444 -0.6782 -1.4202 0.1785 -0.6218 -0.7932 0.3411 0.01 -1.7058 -0.3574 0.1726 -0.634 -0.0598 -0.1697 -1.051 0.6733 -0.1492 -2 0.0483 -0.7788 -1.2444 -0.5051 -0.2351 -0.8806 0.4597 0.3049 -0.8662 -0.7412 0.2979 -0.4167
-0.8076 0.0784 -0.1196 -0.1545 -0.4512 -0.916 0.6765 -0.6665 -2 -0.4458 -0.1501 -1.4158 0.2222 0.2654 -1.1265 -0.8589 0.3469 0.4697 0.0852 -0.9709 -1.79 0.4839 -0.9502 -2 -0.4207 -0.665 -1.3025 0.6155 -0.8013 -1.9158 0.4788 0.1211 -1.5205 0.1147 -0.3181 -0.8669 0.0134 0.0444 -0.926 0.136 0.7395 -0.1877 0.325 -0.9033 -1.5596 -0.0808 -0.3274 -1.1125 0.3369 1.0068 -0.26 0.0801 -0.4182 -0.0386 0.4622 -0.5498 -1.8843 -0.3586 -0.2874 0.2009 -0.2395 -0.1333 -0.5073 0.0061 -0.1497 -0.0515 -0.2253 -0.2896 -0.8474 0.1582 0.2271 -0.968 0.1572 0.1094 -0.2993 -0.323 -0.8228 -1.1465 -0.8645 -1.137 -0.8542 -0.3279 -0.3784 -0.313 0.3201 -0.2222 -1.4534 -0.1404 -0.2722 -0.7471 -1.1033 -0.1458 1.137 -0.4272 -0.0588 0.9167 -0.1421 -0.8 -1.0728 -0.321 -0.5044 -0.6313 0.2188 -0.1091 -1.2068 -0.615 -0.5222 -0.1812 0.1301 -0.1873 -0.5625 -0.3284 -0.5662 -0.186 -0.1804 -0.3333 0.1355 0.1848 0.176 -0.6768 -0.043 -0.3875 -1.4587 -0.6521 -0.6445 -0.3506 0.0029 -0.197 -0.5574 -0.0063 -0.875 -1.1763 -0.2944 -0.3074 -1.8027 0.0571 -0.7424 -1.4146 -0.1089 -0.4585 -1.0183 -0.2532 -0.488 -1.1274 0.1768 -0.4905 -1.5569 -0.033 -0.4309 -1.137 0.1377 -0.4324 -1.4805 0.2942 -0.262 -1.3992 0.0374 -0.0649 -0.8906 0.0317 -0.0674 -0.6411 0.1687 -0.4526 -1.7056 -0.2827 -0.5952 -0.7236 0.0005 -0.0637 -0.5383 0.0234 -0.1816 -1.3362 -0.011 -0.3479 -0.5974 -0.0454 -0.5447 -0.9446 0.0537 -0.5403 -1.9294 0.4314 -0.4016 -1.2063 0.2212 -0.6675 -1.0078 -0.0613 -0.6616 -0.9858
-0.0049 -0.5864 -0.8276 -0.0322 -0.5874 -0.842 -0.0127 -0.5261 -0.8174 -0.0625 -0.3989 -0.8594 -0.0386 -0.3989 -0.9675 -0.0605 -0.4663 -0.918 -0.0491 -0.4658 -0.8215 0.0193 -0.4419 -0.8804 0.116 -0.3733 -1.2681 -0.1047 -0.6016 -1.1401 -0.146 -0.3779 -1.0864 0.1448 -0.3936 -0.637 -0.1484 -0.1113 -0.615 -0.2031 -0.3655 -0.1802 -0.2114 -0.8914 -1.5532 -0.1799 -1.0581 -2 -0.1899 -0.709 -2 -0.1523 -0.8113 -1.9351 -0.2168 -0.0779 -1.0903 0.1934 -0.7393 -1.3845 -0.334 -0.2883 -1.7332 0.02 -0.6475 -0.2642 0.0044 -0.1506 -0.8259 0.1221 -0.5237 -1.1589 0.2026 -0.4143 -0.511 0.4048 -0.0242 -0.4333 0.1658 -0.5417 -1.7202 0.1504 -0.3271 -0.8472 -0.2085 -0.1069 -1.1958 0.1799 -0.063 -1.3611 -0.5137 -1.2817 -0.7349 -0.0073 -0.5095 -0.7053 0.0093 -0.2087 -0.6094 0.1248 -0.1416 -1.2671 -0.0554 -0.3826 -1.5288 -0.4285 -0.2073 -0.3528 -0.4189 -0.1355 -0.4465 -0.041 0.0237 -0.6504 -0.2935 0.2358 -0.4783 -0.0117 -0.2458 -1.1445 -0.0217 -0.0095 -0.6218 -0.0408 -0.4692 -1.1826 -0.2119 -0.4675 -0.7812 -0.0986 -0.1064 -1.1914 -0.0369 -0.145 -0.9636 -0.1379 -0.2498 -0.6099 -0.1589 0.2239 -1.9741 -0.5564 0.3926 -0.3833 -0.124 0.2886 -1.0281 -0.0518 -0.0518 -1.4739 -0.2639 0.1418 -0.5789 -0.334 -0.1455 -1.0498 -0.272 0.1282 -1.3057 -0.1382 0.1318 -1.3218 0.0122 0.0962 -0.7319 -0.2764 0.019 -1.0303 -0.2236 0.0347 -0.9338 -0.1479 -0.0725 -0.9504 -0.1216 -0.1953 -0.9563 -0.1584 -0.2644 -0.9873 -0.0625 -0.0547 -0.9092 -0.0205 -0.2366 -0.9993 -0.1709 -0.0474 -0.9167 0.001 -0.2251 -1.095
-0.0225 -0.0312 -0.7688 -0.042 -0.3118 -1.114 -0.1135 -0.1006 -1.4785 0.0254 0.1599 -1.1924 -0.1709 -0.1628 -1.2485 -0.311 -0.3337 -1.1133 -0.0488 -0.1929 -0.4072 0.033 -0.1836 -0.6218 0.0344 -0.1887 -0.8083 -0.1025 -0.1487 -0.9128 -0.1387 -0.0786 -0.9639 -0.2153 -0.147 -1.47 0.1255 0.0771 -0.7327 0.0505 -0.1387 -0.9031 -0.0681 -0.2021 -1.0876 -0.0371 -0.0598 -0.5562 0.1523 -0.0149 -1.2168 -0.0359 -0.2568 -1.2466 -0.0764 -0.1982 -0.553 -0.2524 -0.1328 -0.3804 -0.3501 -0.1794 -0.739 -0.1726 -0.0347 -0.8164 -0.2651 -0.3259 -0.5132 0.1577 -0.1694 -1.1104 0.1392 0.124 -0.8882 -0.1008 -0.4375 -0.949 -0.4211 -0.1189 -0.3411 -0.1177 0.093 0.0645 0.0044 -0.0547 -0.8813 -0.1218 -0.2246 -1.1199 -0.1228 -0.4624 -1.1846 0.5747 -0.5784 -2 -0.0999 -0.595 -1.1392 -0.0422 -0.54 -1.0667 -0.1699 -0.1707 -0.5183 -0.0625 -0.2788 -0.6726 -0.3508 -0.582 -0.8875 0.187 -0.269 -1.2197 0.1414 -0.1685 -0.6812 0.1509 -0.0161 -0.6655 -0.0376 -0.2451 -1.1936 0.3235 -0.5183 -1.2065 -0.0798 -0.7517 -0.7783 0.0923 -0.5979 -1.0359 -0.2795 -0.6921 -0.8618 0.0186 -0.4678 -0.9248 -0.0356 -0.5471 -0.9084 -0.0093 -0.4258 -0.8645 -0.1191 -0.353 -0.4783 -0.1433 -0.5659 -0.8357 -0.0886 -0.5303 -0.9194 0.0054 -0.3418 -0.8633 -0.1062 -0.3638 -0.8506 -0.0933 -0.4253 -0.8682 -0.0798 -0.4912 -0.783 0.0867 -0.4629 -1.0469 0.0178 -0.3293 -0.7021 -0.1411 -0.4585 -0.6943 -0.051 -0.2993 -0.5928 0.0933 -0.4524 -0.9561 -0.0588 -0.2622 -0.6328 -0.0586 -0.4211 -0.9729 -0.2881 -0.3418 -0.1716 0.0562 -0.3169 -0.7527
-0.2336 -0.1968 -0.2805 0.0583 -0.3975 -0.2163 -0.2202 -0.4771 -1.2395 -0.2327 -0.3013 -0.2751 -0.1865 -0.2292 -0.4534 0.0879 -0.0381 -0.3657 -0.1914 0.0063 -0.595 -0.1799 -0.593 -1.4365 -0.0044 -0.4719 -0.8916 -0.1501 -0.6255 -0.9812 0.0991 -0.5137 -1.8169 -0.5605 -0.7395 -0.6926 0.4744 -0.1553 -1.3206 -0.0208 -0.3076 -0.3672 0.0667 -0.4595 -0.3169 0.4749 -0.4668 -1.0901 0.1155 -0.1594 -1.302 -0.0688 0.0659 -0.3933 -0.0947 -0.2437 -0.6863 -0.1018 -0.8728 -1.8965 -0.4731 0.1387 -1.0085 -0.0784 -0.0481 -1.1555 0.0825 -0.2896 -1.0344 -0.384 -0.1348 -0.6292 0.3025 0.0503 -1.0684 0.168 0.009 -0.6636 0.2927 -0.1133 -0.928 0.032 0.0596 -0.2402 -0.49 0.6758 -0.1885 -0.3979 0.2031 0.2039 -0.1147 0.1118 -0.1589 -0.8342 -0.3398 -0.3442 -0.292 -0.012 -1.4407 -0.0186 -0.0854 -0.6787 0.4668 -0.2014 -0.9058 -0.1152 -0.5234 -1.844 -0.386 -0.5205 -1.1262 -0.3352 -0.4233 -0.3818 0.0112 -0.2502 -0.4109 -0.0266 -0.5073 -1.6294 0.1516 0.1868 -0.8638 -0.1714 -0.0222 -0.7031 -0.4509 -0.4319 -1.022 -0.2173 0.197 -1.0247 -0.4392 -0.208 -1.1899 -0.5625 -0.4338 -1.6672 -0.2871 0.3625 -0.2603 0.3103 0.2522 -2 -0.5408 -0.1689 -0.7991 -0.2402 -0.0784 -0.9851 -0.0903 0.1321 -0.9058 -0.1707 0.1169 -0.9678 -0.1428 0.0098 -1.0134 -0.1272 0.0107 -1.009 -0.1716 -0.0571 -0.9829 -0.1274 -0.1382 -0.9026 -0.1233 -0.2517 -0.9031 -0.0908 -0.052 -0.9492 -0.1436 -0.2893 -0.9407 -0.1392 0.0168 -0.9089 -0.1853 -0.2451 -1.0334 -0.0601 -0.311 -0.8564 -0.2742 -0.1658 -0.5251 -0.0811 0.0764 -0.5994
-0.1223 -0.1082 -0.5391 -0.4666 0.0569 -0.7546 -0.177 -0.4028 -2 -0.1704 0.0298 -0.949 -0.021 -0.1484 -1.1799 -0.0608 -0.1167 -0.6135 0.0317 -0.1064 -0.6062 0.0784 -0.0364 -1.1558 0.0977 0.0198 -0.5906 0.0796 -0.1147 -1.1187 -0.0562 -0.1824 -0.8733 0.0981 -0.1211 -0.6841 0.0823 0.1162 -0.938 -0.0156 -0.1296 -0.8442 -0.2083 -0.5725 -0.2283 -0.5583 -0.217 -1.0505 0.0359 0.0278 -1.3276 -0.0867 -0.3831 -1.0034 0.0286 -0.0352 -0.3845 -0.1548 -0.3625 -1.2578 -0.3379 -0.8994 -2 0.0181 0.137 -1.0979 -0.1235 -0.0017 -1.2095 -0.1611 -0.0308 -0.8889 -0.009 -0.1089 -1.0613 0.1941 -0.1213 -0.8286 0.5635 -0.0442 -1.5146 0.134 -0.3062 -1.7253 0.1189 -0.5964 -1.7488 -0.2888 -0.6311 -1.1587 0.2136 -0.3101 -0.2307 0.2368 -0.3398 -0.895 0.1365 0.1807 -0.6653 0.0544 -0.2864 -0.832 -0.0059 -0.2012 -0.6611 0.1943 -0.2761 -0.7566 -0.0469 0.1184 -0.7026 0.4907 0.1472 -1.6648 0.8833 0.1365 -1.7561 -0.0317 0.1973 -0.5662 -0.3176 -0.1667 -0.5896 -0.3208 -0.3784 -1.0029 -0.4221 -0.5017 -1.8279 0.2688 -0.002 0.3557 0.1025 0.1675 -1.1985 -0.2825 0.0747 -0.2056 -0.2896 -0.1914 -0.3252 0.2468 0.3806 -0.6843 0.3647 -0.4746 -1.9028 0.1943 -0.0527 -1.2778 0.2859 0.1504 -0.791 -0.3833 -0.4805 -0.9866 0.3679 -0.729 -0.5842 -0.4866 0.0896 -0.7124 0.2827 -0.0815 -1.6628 -0.0754 -0.3474 -1.3394 0.0305 -0.2983 -0.8311 -0.1406 -0.2048 -0.8547 -0.1353 -0.1826 -1.0884 -0.2966 -0.4592 0.0728 0.1787 0.1599 -0.7278 0.1846 -0.124 -1.3367 0.4128 0.1003 -1.8677 -0.0981 -0.3547 -0.2832
0.313 -0.1929 -1.0825 0.3247 -0.3259 -1.0474 0.2075 -0.2488 -1.4248 -0.2537 -0.3049 -0.3889 -0.5115 -0.5762 -0.0854 -0.186 -0.6047 0.0066 -0.011 -0.8538 -2 -0.3005 -0.2039 -0.7693 0.0776 -0.2964 -1.2673 0.2065 0.8711 -1.1206 0.0164 -0.7935 -1.4768 0.0269 -0.718 -1.208 -0.5408 0.0347 0.1975 0.5911 -0.4866 -2 0.2817 -0.1511 -0.4553 -0.2812 -0.542 -0.6138 0.0037 -0.2202 -0.7896 0.7595 -0.5137 -1.3665 0.0955 0.0466 -0.593 -0.0898 -0.241 -1.0735 -0.7275 -0.9294 0.238 0.4629 -0.2307 -2 0.0691 0.5747 -1.2258 -0.2161 0.2229 -0.7397 -0.0156 0.208 -0.937 -0.4128 0.1536 -0.6577 0.0852 -0.1743 -0.9429 0.2078 -0.9304 -1.8198 -0.5698 -0.1934 0.8254 0.0632 -0.2507 -1.0615 0.6272 0.4243 -0.999 -0.1084 -1.113 -1.1646 0.0115 -0.6353 -0.9353 0.1404 0.1548 -0.1309 -0.0964 -0.7476 -1.2158 0.4858 0.1235 -2 -0.3745 -0.5322 -0.303 0.8125 0.0242 -0.9856 -0.1702 -0.7646 -0.2393 0.115 0.2732 -0.5562 0.0662 -0.2 -1.2922 0.3416 -0.146 -0.6606 0.0115 -0.7974 -0.8494 -0.0601 -0.3831 -0.6077 -0.1365 -0.7039 -1.395 -0.0923 -0.3994 -0.8081 -0.4131 -0.8257 -1.3069 0.1819 -0.2944 -0.6794 -0.2356 -0.5742 0.0525 0.5486 -0.2844 -2 -0.4827 0.053 -0.5215 -0.811 -0.9985 -1.5974 -0.698 -0.8254 -0.2029 -0.4004 0.0635 -0.0332 -0.2698 -1.6267 -2 -0.5862 0.6155 -0.5942 0.0244 -0.136 -0.0984 -0.0535 -0.4739 -0.4807 0.1956 -1.147 -2 -0.0337 -0.0869 0.1455 0.4565 -0.4055 -1.5601 0.3708 -0.0393 -0.551 0.1123 0.4033 -1.281 0.1741 -0.0613 -0.9622
-0.8259 -0.8889 -0.3403 0.4009 -1.2324 -1.0698 -0.6521 -0.0493 0.7793 -0.7263 -0.4668 -0.7239 -0.9229 -1.5293 -0.9211 -0.5862 0.1304 -0.8779 -0.0679 -0.7837 -1.6665 -0.0625 -0.4211 -0.5903 0.0054 -0.8853 -1.1289 -0.2239 -0.759 -0.73 1.1006 0.4839 -1.7688 0.1333 -0.3572 -1.0178 -0.0383 -0.4573 -1.1646 -0.1514 -0.033 -0.9036 -0.0747 -0.3416 0.3064 -0.0696 -0.4202 -1.3201 -0.4468 -0.3682 -1.7241 0.0271 -0.0305 -0.5869 0.1721 -0.229 -0.9873 -0.5251 -0.6599 -0.8525 -0.3398 0.178 -1.8389 0.1792 -0.6533 -0.9143 0.1455 0.5044 -1.7834 -0.3096 -0.4055 -0.4524 1.0476 -0.0103 -2 0.0698 -0.6055 -0.8982 0.6289 -0.5222 -2 -0.6174 0.4204 -0.8433 0.0317 -0.4214 -1.9583 0.4331 -0.7317 -2 0.1465 -0.7373 -0.9888 0.0862 0.083 -1.25 -0.2463 -0.7029 -0.6055 0.0081 -0.3418 -0.3738 -0.1477 -1.2542 -1.3289 0.022 -0.1997 -0.0547 0.0735 -0.2739 -0.4143 -0.1245 -0.8262 -0.3345 -0.2153 0.1621 -0.3503 -0.1545 0.1465 -0.2036 0.052 -0.3538 -1.9363 0.2437 -0.272 -0.2012 0.2605 0.3804 -0.8184 0.2603 0.3826 -0.7188 -0.1865 -0.5022 -0.5896 -0.0657 -0.2224 -0.5442 0.1353 0.228 -1.229 -0.3533 -0.3887 -0.8462 0.2126 -0.6589 -1.7852 0.3369 -0.9597 -2 -0.3318 -0.2085 -1.085 -0.6455 -0.4888 -0.4944 -0.3433 0.333 -0.2871 0.1104 -0.0154 -0.6604 0.0474 0.2751 -1.6108 0.4207 0.5234 0.3926 -0.3228 -0.2437 -0.3267 0.4951 0.584 -1.4148 0.3394 -0.1814 -1.5215 0.1663 0.1631 -0.7732 0.269 0.0649 -0.595 -0.1499 -0.0474 -0.4912 -0.1458 -0.0581 -1.1758 -0.4729 -0.2458 0.2605
-0.1047 -0.7483 -0.8208 0.0723 0.2 -0.219 0.2498 0.0764 -0.3201 0.4487 0.6265 -0.7388 -0.0562 0.0427 -0.9922 0.3188 0.4431 -1.2092 -0.0994 -0.0964 -0.3696 0.4763 0.3042 -1.4192 -0.3406 -0.8484 -0.5237 0.4614 0.0322 -0.6753 -0.2153 -0.1707 -1.0449 -0.3286 -0.1133 -0.3665 -0.2341 -1.0242 -1.2444 -0.3931 0.3789 -0.1292 -0.1147 -0.6646 -0.7627 0.1487 0.8943 -0.5322 -0.053 -0.4922 -2 0.2388 -0.127 -0.5271 -0.2778 0.4023 -1.1157 0.5862 -0.8289 -2 0.0081 0.345 0.0344 -0.1941 -0.0801 -0.4453 -0.1555 -0.2327 -0.937 -0.4014 -1.4773 -2 -0.5691 -0.5134 0.4907 0.4797 -0.0112 -1.489 -0.1106 0.3103 0.123 -0.5938 -1.2021 -1.3579 0.1331 0.2092 -0.9543 0.3906 -0.7043 -1.0259 -0.1206 0.1252 -0.9688 -0.4148 -0.1692 0.1484 -0.3281 -0.4771 -0.7979 -0.1101 -0.4001 -0.8774 -0.0417 -0.1938 0.0298 -0.3818 -0.436 -2 -0.4624 0.4436 -0.7207 -0.4133 0.1584 0.1807 -0.269 -0.5168 0.2415 0.2717 -0.7529 -1.4084 -0.1211 -0.8228 -1.1978 0.0518 -0.2776 0.519 0.0991 -0.0911 -0.0142 0.23 -0.3184 -1.2556 -0.2437 -0.9004 -1.1665 0.407 0.155 -0.6577 -0.8687 -0.1797 0.8074 -0.0164 -0.0977 1.145 -0.5498 -0.5334 -0.1943 -0.3772 -0.8125 -0.7712 0.1306 -0.3403 -1.125 0.4121 0.5686 -1.6296 0.6194 0.9355 -1.2273 0.5378 -0.3386 -0.4473 0.0242 -0.0178 -1.5332 0.0496 -0.3074 -1.7478 -0.8613 -0.0005 -0.3298 -0.4055 -0.3953 -0.5725 -0.01 -0.0178 -0.6245 0.9985 0.0093 -2 1.0315 0.4187 -2 -0.0798 -0.3933 -0.9587 0.0789 0.1755 -0.4897 -0.4258 -0.6479 -1.0029
-0.1072 0.2769 -0.5889 -0.1572 -0.0952 -0.8293 -0.3252 -0.9023 -1.2417 -1.2385 0.1436 0.3311 -0.3003 0.0549 -1.3486 0.1763 0.0608 -0.6592 -0.1992 -1.0994 -1.5388 -0.3062 -0.7119 -0.6501 0.1526 0.0962 -0.5364 -0.5388 -0.7029 -0.3291 -0.3027 -0.0591 -1.271 -0.0469 0.4141 -0.7988 -0.032 -0.6279 -1.6116 -0.1807 -0.1353 -0.2571 -0.1633 -0.1812 0.4497 0.7412 -0.2896 -2 0.2227 -0.3655 -1.1372 -0.208 -0.0278 -1.0508 -0.0056 -0.5969 -0.7761 0.0947 -0.0559 -0.5476 -0.1621 -0.0767 -1.2947 -0.6099 0.1523 0.9048 -0.127 -0.4434 -0.2874 0.2004 -0.1482 -1.4521 -0.1877 -0.532 -0.8953 -0.7847 -0.6584 0.0703 0.3594 -0.4902 -1.887 -1.585 -0.1665 0.9065 -0.1646 -1.0493 -1.8384 0.3079 -0.1372 -1.0889 -0.1074 -0.147 0.3435 -0.1111 -0.3955 -1.8157 -0.4246 -0.4756 -1.5283 -0.9045 -0.2598 -0.1282 0.9355 -0.4165 -0.9312 -0.7156 -0.8105 -1.5344 -0.0325 -0.6433 -1.6331 -0.0212 -0.1777 -0.1672 -0.5278 -1.6748 -2 -0.6887 -0.949 -2 -0.6338 -0.4146 -0.1509 0.2791 -0.4385 -0.2847 -0.5598 -1.2461 -1.9829 -1.4038 -0.5051 -0.146 -0.3599 -0.741 -1.3533 1.0229 -0.136 -1.8398 0.2871 -0.0852 -0.835 0.1484 -0.1018 -0.6106 0.0994 -0.7898 -0.6306 -0.9846 -0.0103 0.8022 -0.1475 -0.4717 -1.0803 0.6174 -0.0168 -2 -0.2605 -0.4021 -0.1646 -0.0781 -1.0544 -1.2031 -0.0435 -0.188 -1.665 -0.1438 -0.8381 -1.7322 0.0784 -0.7332 -1.2485 -0.1125 -0.4126 -1.7368 -0.2727 -0.3069 -0.3188 0.1968 -0.5591 -1.2815 -0.229 -0.5081 -0.8711 0.3281 -0.1099 -0.3528 -0.6331 -0.2515 0.9509 -0.011 -0.7219 -0.0837
0.3665 0.0286 -0.6396 0.0447 0.1907 -0.9277 -0.1365 -0.8484 -0.8594 -0.0898 -0.2498 -0.7102 0.175 -0.6182 0.2988 -0.4597 -0.5303 -0.3147 -0.0979 -0.2996 -0.9805 0.0674 -0.7078 -1.4258 1.0747 -0.0303 -2 0.5386 -0.2075 -1.1987 0.5657 -0.6138 -1.5703 0.1919 0.2947 -0.2175 0.1626 -0.0547 -1.2253 0.5613 -0.2126 -1.3943 1.0112 -0.4229 -0.9399 0.5974 -0.7314 -0.6606 0.9268 -1.2317 -2 -0.6355 0.1926 0.521 0.179 -0.3892 -1.2993 0.137 -0.1731 -0.6924 -0.0452 -0.4084 -0.0122 -0.083 -0.2195 -2 0.4214 0.0732 0.1785 -0.1582 0.251 -0.0327 0.1956 -0.4844 -0.7874 1.095 -0.5537 -2 -0.0352 -0.1326 0.1809 0.3438 -0.8943 -2 -0.249 0.416 -0.0513 0.3159 -0.4858 -0.7124 0.1616 -0.5083 -2 0.115 0.085 -1.5325 0.4219 0.1367 -2 0.0376 -0.0154 -0.2568 0.3582 0.0107 -1.885 -0.3394 -0.7944 -1.4358 0.5994 -0.2061 -2 0.5447 0.3982 -0.9768 0.1272 -0.2019 -0.1079 0.1582 -1.2676 -2 0.4431 -0.6042 -1.1587 -0.2979 0.8464 -0.4978 -0.7456 -0.7949 -0.9009 -0.5015 -0.1892 -1.1284 0.1069 -0.1396 -0.4778 0.262 0.2085 -0.9324 -0.252 -0.4661 -0.3411 0.2185 -0.4734 -1.4087 0.0356 0.4646 -0.6599 -0.9182 -0.2891 0.0593 -0.6001 -0.5254 0.4299 -0.9468 -0.0247 -0.6055 -0.2556 0.009 -0.7864 0.113 0.1052 -1.6165 -0.2422 0.5437 0.2283 -0.1079 -0.5432 -0.2605 -0.3586 -0.5657 -0.3335 -0.7725 -0.092 -0.0439 -0.9661 -0.2363 -0.1453 0.043 -0.981 -1.5635 -0.1501 0.4297 -0.7615 0.1465 -1.176 -2 -0.6487 -0.73 -0.1899 -0.1321 -0.4314 -1.3352
