-0.5315,5.4899,-5.4971,2.5426,-14.0707,-19.6133,-0.6393,7.2472,-5.8012,-2.6001,5.1858,-8.0014,1.0175,-0.9912,-13.5248,-1.2546,3.4333,-11.4898,-0.1939,2.3703,-11.2767,-3.9648,13.2926,-7.0102,-3.7182,8.6598,-7.3789,-0.3304,8.0565,-4.5035,-0.4094,-1.6735,-19.6133,-2.4397,10.2376,-5.8395,-2.5379,3.7661,-3.9456,-0.4405,4.7142,-6.0382,-0.7829,2.9640,-6.9360,-3.6129,1.7454,-9.0022,2.2338,5.1068,-1.6975,-0.1317,6.6870,-2.7988,-2.3727,6.3686,-3.6512,-1.3910,9.1985,-4.8411,-1.6281,9.8474,-1.4653,2.3511,-0.7278,-11.2551,0.6800,1.6233,-10.8146,-0.7925,14.6501,-9.0549,-0.2179,9.2392,-2.7964,-0.3543,9.1363,-3.0239,-2.9018,-13.8600,-19.6133,0.1173,8.7436,-4.0725,-1.2402,6.1651,-6.0286,-1.3886,6.2680,-4.6567,-1.5251,2.9999,-13.8888,-2.0638,9.2416,-6.4021,-2.1117,8.2193,-6.9360,-3.9265,9.2464,2.1380,0.6393,7.8745,-3.8116,-2.0159,6.7325,-4.7262,-4.1779,6.7014,-3.7661,-0.3136,8.6383,-4.6687,0.4764,2.9521,-11.4634,1.3024,1.7909,-8.5808,-1.3767,8.2265,-4.5873,6.2225,-19.6133,-19.6133,0.0503,7.1587,0.1173,-2.4253,3.6344,-7.4603,-3.6703,8.4396,-4.8914,-0.5674,6.1004,-6.8881,-2.0518,7.3191,-2.0135,-2.9951,5.2194,-7.8530,-0.5842,4.1922,-5.3822,-0.3783,7.3765,-6.3805,-0.4621,7.0437,-4.6448,-4.7812,-6.9480,-17.3149,0.4980,4.6208,-6.2968,-3.7086,9.1051,-6.9599,-3.5817,3.5099,-6.3135,-0.3256,1.6209,-8.0517,-1.2210,2.9904,-9.9000,-0.9625,3.5338,-8.0876,-1.8866,5.6527,-7.0940,-1.2833,5.1667,-8.9567,2.4373,0.9218,-10.2951,-1.5443,6.0023,-5.4899,-1.6496,5.6934,-6.1627,-0.6393,5.1332,-6.3494
-1.3743,7.5585,-9.7205,-1.5514,6.9001,-9.0285,0.0144,4.6831,-7.4579,-1.5658,4.8147,-6.6631,-0.5794,5.5043,-7.9535,-1.3551,5.0326,-7.4436,-0.7159,5.5091,-8.4228,-0.8547,4.7573,-8.2696,-1.1181,5.0278,-7.3837,-2.6336,6.7995,-7.4675,-0.5698,3.5865,-8.0541,-2.1979,6.6487,-7.4412,-0.6057,4.4221,-8.1858,-0.0479,4.4676,-7.6519,-0.5387,4.6663,-6.5864,-0.7853,3.7948,-5.5162,-0.6895,3.8235,-4.2569,-1.1540,2.3798,-2.9018,-0.5315,2.3942,-7.0102,-1.4581,5.4157,-5.5019,-0.8260,7.4388,-9.6630,-0.8260,3.6703,-6.3422,-2.3583,6.0190,-7.6950,-1.2474,2.5379,-5.6192,-1.7166,5.5258,-3.9265,-1.3934,6.5649,-1.9321,-0.2682,6.2776,-2.6384,-0.7135,-4.2665,0.1987,-1.8004,6.8091,-6.5457,-1.0702,7.4005,-11.3174,-0.5842,7.8362,-12.3038,-0.9074,3.3782,-6.5457,-1.8555,5.4588,-6.7636,-1.8340,8.5042,-9.5409,-1.7071,7.9296,-7.5537,1.7597,-0.7901,-19.6133,-5.0805,7.9320,-2.6097,-1.1013,3.5075,-4.4556,-0.5387,6.3949,-3.0694,-0.8906,-2.5522,-3.4548,-3.7350,13.1298,-18.5670,-1.6472,6.4667,-14.7411,-2.7869,6.7421,-12.3972,-0.4046,6.5386,-6.6966,0.4525,2.6647,-9.0166,6.3087,-5.6048,-19.6133,-3.4812,3.1316,-3.8499,1.3527,0.4094,-2.3607,10.1754,-11.7076,-12.8042,-1.4820,5.4037,-11.6550,-1.7813,2.2482,-3.1173,0.3400,0.4381,-5.2122,-1.1349,5.7030,-2.2625,-1.1109,2.1763,-11.2288,6.1890,-3.4572,-19.6133,-1.5562,6.2201,-3.9959,-1.0151,7.8745,-3.8810,-0.9290,-3.9456,-7.4268,-3.1771,12.7276,-10.1873,-1.1085,7.9918,-7.9368,-0.2873,8.8945,-13.3908,-0.1939,5.7557,-6.7947,0.2418,3.1580,-6.9192,0.5866,5.8586,-8.7532
-2.5355,4.5346,-5.9304,-2.7007,6.2848,-2.8276,3.9361,-3.6464,-17.9661,-0.9313,5.3989,-6.3734,-2.4876,6.2321,-4.9512,-2.5426,8.6359,-1.6592,-0.0742,3.8427,-13.3668,1.4533,-3.3902,-19.6133,-0.7063,4.1970,-9.4834,-3.0933,1.5658,-8.5377,0.2945,3.3184,-9.6127,-0.2849,4.4652,-7.6950,-1.3671,4.1827,-8.6239,-0.0934,5.1068,-8.2672,-0.0096,4.3191,-7.3957,-2.3607,3.4213,-10.3884,0.6057,5.8107,-8.2073,-0.7374,6.3853,-8.0302,-1.2498,5.6719,-6.8426,-1.5634,5.9903,-9.7683,1.1181,4.6184,-10.4124,-0.5171,4.5873,-7.0006,-0.3448,4.8650,-6.6870,-0.4477,0.6943,-9.3278,-0.8571,0.9122,-5.6671,-0.2442,1.9321,-5.3606,-0.9194,3.2944,-5.0015,-1.2330,2.5594,-7.0390,-0.5890,1.2570,-8.0661,0.1652,1.2713,-8.7053,-0.8332,3.0574,-7.8745,-0.6656,5.6240,-5.4827,2.4445,0.3065,-9.7348,-0.8284,5.1930,-4.2258,-1.4700,3.2609,-7.0342,-1.1205,6.2896,-7.8817,-0.3615,5.7940,-12.7108,-5.3223,-1.1540,-18.4042,-2.9209,4.3479,0.9577,-1.3623,5.1427,-5.2864,-2.6671,4.5131,-8.1092,1.3120,5.1260,-9.6678,-1.2306,1.6233,-5.7748,-0.6752,4.3048,-7.2353,-0.1844,3.1029,-8.6119,-0.6369,2.2793,-5.6551,-1.0630,2.7725,-7.1754,-0.8930,4.2329,-5.0230,-0.2203,5.1954,-11.2958,-2.3080,9.4882,-7.4771,-2.9449,7.7045,-11.9183,-2.3415,6.7469,-6.1962,-0.1508,5.7652,-7.0413,-1.5155,2.1931,-10.9583,-0.1867,6.4739,-11.7651,-1.2522,6.8690,-9.6055,-0.1269,5.6240,-10.3430,-0.3998,7.0677,-7.8458,-0.5531,0.9266,-5.3295,-0.4334,3.8547,-7.7141,-1.2570,4.6424,-8.2791,0.2921,2.5881,-7.8219,2.0351,-1.0965,-12.5720,1.2809,3.2154,-7.4986
-0.8667,5.1260,-10.0652,-0.3017,4.7381,-7.4651,-0.8882,4.7669,-5.7102,-0.8021,4.7190,-6.7804,-0.4142,3.2968,-7.3933,0.4980,4.3958,-7.8099,-1.3336,13.0316,-11.1163,-3.6679,12.2009,-11.8896,-1.9513,7.4484,-5.0685,-0.4764,7.5010,-4.5873,-3.4285,19.2518,5.9783,-1.3815,7.7165,-7.4124,-1.5467,3.6751,-10.8673,-1.6257,4.8722,-1.3767,-1.4461,4.0773,-6.3614,-0.7278,4.4341,-6.5242,-0.3448,5.6814,-9.0285,3.2825,0.1365,-15.5743,0.1844,5.9017,-5.8610,-1.4988,4.1659,-3.9768,-0.3615,7.4651,-4.6878,-5.7509,19.6127,4.9512,-2.8467,10.6829,-8.5114,-0.6440,2.8874,-3.7972,-1.3455,6.1339,-5.4229,-0.3112,6.1244,-13.1106,-1.0439,5.3917,-12.3469,0.4812,5.2170,-9.2296,1.6759,4.2234,-6.8378,-4.5825,7.7452,-7.8434,-2.0518,6.5266,-10.8074,-1.3455,8.7843,-6.8378,5.1475,-14.8728,-19.6133,-2.9736,3.7924,-10.3142,-2.3631,6.3375,-3.4788,2.0806,-4.6088,-16.8288,-0.4549,2.6264,-10.4770,-0.0718,0.8021,-11.9351,-1.2761,6.0669,-4.5993,-1.7238,2.7581,-5.0302,-2.8347,6.6894,-7.2425,-1.5490,4.9967,-2.1452,0.4717,15.0691,10.1035,-4.2282,9.8952,-3.3375,-3.4955,8.1235,-3.9983,-1.0247,2.9592,-6.2680,-0.7374,3.1867,-5.9256,-1.0463,5.6575,-10.0389,1.8866,4.7429,0.5124,-2.2841,5.8586,-6.4739,-1.8268,4.8123,-6.9743,-1.8890,14.8943,6.4548,-4.7190,11.1642,-6.8450,-1.4988,4.1156,-9.8067,-1.4868,7.2065,-7.1036,-3.0263,5.4013,-7.1778,-3.4381,8.0325,-9.2943,-0.4118,3.1843,-7.1635,-1.4605,8.6694,-4.6711,-0.9313,7.0485,-4.9632,-2.7342,-3.1795,-13.6398,1.1085,2.1356,-1.2330,-0.9385,1.3096,-11.2887,0.2131,4.1252,-8.7221
-0.4357,14.5807,6.9576,0.1006,0.3280,-6.4979,-0.5650,5.9304,-0.9074,-0.4788,3.9456,-1.6592,-0.9194,4.0127,-5.2218,0.6009,2.2098,-16.0555,0.5459,5.2218,-10.9343,-2.6552,10.0580,-8.6311,-1.1779,0.4405,-7.0078,6.1794,-0.2945,-6.1411,-4.8123,14.5424,-7.1156,-1.6209,7.3933,-8.8514,-1.8555,7.2401,-8.1930,-2.2482,7.5968,-7.6184,-1.6879,7.2520,-7.3263,-1.6352,6.8953,-7.7093,-1.1157,6.7325,-7.1994,-1.0774,5.8826,-7.3741,-0.9337,4.9512,-8.0996,-0.6321,5.0661,-7.8195,-1.2186,5.3199,-8.7197,-0.5746,5.4324,-7.4148,-0.8787,4.0941,-8.3941,-0.5626,3.7469,-7.6447,-0.6369,4.4843,-8.3941,-0.9768,3.6129,-7.6040,-1.8747,6.4284,-7.4244,-1.5634,6.0118,-8.6981,-0.5052,4.0223,-7.8745,-1.8627,6.0501,-10.1370,-2.5642,4.9752,-7.1539,-0.5842,4.9823,-7.0102,-1.0391,5.1332,-5.0877,0.1077,3.5841,-4.0606,0.0263,3.7373,-9.9934,-0.7638,3.1125,-7.3263,-2.8467,6.5050,-6.9456,-1.1085,6.7445,-7.4915,0.9433,2.6169,-5.8610,-1.9178,5.0350,-6.6487,-1.3695,1.7669,-5.7868,-4.2784,7.0701,-6.2297,-0.1508,6.5027,-3.7326,-0.5818,6.0238,-3.8666,1.2258,-3.5147,-2.7581,-3.4979,16.6589,-13.2040,-1.0774,10.3765,-15.5982,-2.6001,8.0517,-9.2847,-0.3472,7.6495,-9.3805,-2.7677,4.9967,-6.8833,-2.7054,6.1842,-8.2576,0.8499,5.8275,-8.3270,0.4118,2.4349,-10.0317,-3.8906,4.8387,-5.2170,-5.0973,9.3589,-12.9407,-3.0861,7.3167,-4.3527,-0.3567,7.1060,-4.4005,0.0287,-3.9576,-3.5051,-5.2122,13.3525,-11.4227,-0.2634,7.8171,-9.8162,-1.4485,4.8770,-11.9471,-1.5155,7.6591,-7.4579,-1.4700,6.6990,-10.8936,4.8076,4.1252,-12.9359
0.3950,1.7645,-4.5825,-1.8794,7.7572,-5.6096,-0.0886,4.5107,-11.8800,-3.0598,9.1506,-10.3908,9.8881,-5.6072,-19.6133,-2.5905,2.0375,-4.8746,0.7398,4.8961,-4.5322,2.2529,7.9248,-1.9920,0.8260,4.2521,-19.6133,-0.8739,7.4316,-4.2210,-1.2426,3.3399,-5.4899,-0.8380,5.4157,-4.6280,-0.6297,3.8164,-8.4874,-0.8164,4.0414,-6.0717,-0.1748,6.4380,3.0143,0.8284,1.7142,-4.5346,1.4629,-0.7661,-12.9311,2.3176,-1.4365,-13.1011,-2.8970,6.0932,-6.9336,-1.6831,3.8930,-6.3398,2.5379,-2.1332,-19.5989,-4.3096,8.5688,-6.8546,1.2426,5.5234,-7.0820,-0.3376,6.0047,-7.4986,-0.9002,3.8571,-7.9176,-0.2131,3.7661,-9.9192,-1.3048,4.4748,-9.0046,-1.5658,3.7206,-9.7971,-0.0862,4.8530,-9.1746,-0.6057,4.4915,-7.1084,-1.3862,4.3718,-8.5784,-0.2370,4.1994,-11.6167,-0.3663,4.1635,-12.9239,-0.2346,4.2784,-11.4610,-1.2689,6.4620,-8.5066,-0.7709,4.4891,-10.2759,0.2035,1.5562,-9.1937,-0.0479,4.0749,-7.9344,-0.9242,5.0182,-8.5832,-0.6919,4.5035,-9.3446,-0.1125,3.3950,-9.8713,-0.1317,5.9352,-5.2936,-1.2115,2.2218,-7.5417,-0.9601,4.4987,-6.2560,-0.4094,3.9217,-8.4731,-0.6249,2.3894,-9.1889,0.7494,6.1435,-8.6431,-2.5019,6.7421,-4.9129,-0.9337,4.3910,-5.4612,-3.3423,9.6438,-1.3934,-4.4508,19.3236,3.0598,-2.7294,8.6646,-12.2320,-0.5028,4.2880,-7.6519,-0.5100,4.6136,-11.6454,-0.3160,5.6144,-10.2496,0.0168,1.3479,-8.8250,-0.5794,1.9154,-8.3773,0.0599,2.2913,-9.0549,-0.2969,2.6097,-9.5529,-1.5419,3.5745,-9.7971,-2.5498,4.4125,-6.2848,-2.0542,7.1946,-8.4803,-1.8675,7.4244,-4.6352,9.4906,-17.2813,-19.6133
-0.6919,8.4156,-8.6479,0.0263,6.9049,-7.4148,-0.8643,6.0549,-8.9759,0.5531,4.2737,-10.3310,-3.6488,6.2560,-8.3079,-1.0942,6.3614,-6.9240,-1.1660,5.5282,-4.2713,-0.9697,-2.2194,-3.2633,-0.5938,0.6823,-9.7229,1.9680,-0.1772,-12.5241,0.4477,-0.6536,-7.7309,-2.0063,5.3463,-8.3055,1.0080,1.4581,-9.9790,-5.5474,7.1730,-4.4772,-2.9784,6.3901,-6.4548,-1.1923,6.7588,-4.0510,-0.2179,0.2705,-10.9678,0.6728,-2.3367,-13.8864,-3.3782,7.0006,-4.2425,-3.1005,8.7053,-6.9216,-0.4884,3.8714,-7.0629,5.5019,-5.6695,-18.8424,-0.3879,4.0941,-5.5929,-1.5036,5.9520,-6.4476,-4.8291,-5.3271,-10.2999,-0.5315,4.2162,-5.4420,-2.2218,3.4333,-9.2249,-2.7916,4.7740,-14.0085,-0.4022,4.6352,-11.3174,6.4907,-4.4149,-19.6133,-1.2809,12.6917,-7.7524,-1.3144,6.1004,-4.4819,-3.9744,11.2144,2.1883,-1.5371,5.3941,-3.3543,-2.1763,4.1539,-5.5306,-0.5315,0.5100,-12.2583,-1.1732,-0.0575,-7.1036,1.0008,6.2968,2.2793,0.7015,8.0828,-5.0685,-1.9800,-8.8609,-19.6133,-3.3543,8.9543,1.0223,-0.6800,-2.0039,-9.2632,-0.4717,0.0431,-14.4634,1.3838,2.8252,-5.6767,0.7590,0.5411,-6.3805,-3.2777,11.3318,-5.5569,6.7277,-15.1457,-19.6133,-1.1540,8.0685,-1.1349,3.6105,-3.3710,-17.0419,0.9912,1.4796,-13.1250,0.4286,3.3662,-10.4267,0.0958,5.0398,-19.0650,-0.8763,7.6662,-6.5050,-1.9130,7.2257,-3.2034,-1.2737,9.1937,-3.8164,-0.9002,9.8378,-8.1882,-1.9082,6.3279,-7.7644,-2.3056,6.2345,-7.1275,-0.9218,13.8552,-14.7603,-1.1013,11.8872,-6.1962,1.8316,5.5306,-2.3655,8.3438,-19.6133,-19.6133,-0.6129,7.2209,-7.5010,-2.1404,15.6365,-2.7701
-1.0247,6.0406,-1.1181,-1.0151,-2.0806,-12.5600,6.4189,-7.0030,-19.6133,-0.6656,4.5849,-8.5545,0.1173,2.6384,-4.4676,5.7461,-6.5745,-17.8895,-2.4900,6.9145,-4.1563,-1.6759,5.8275,-5.2289,-1.1444,-3.3064,-13.5919,-1.6903,12.2344,1.8411,2.7557,-7.8626,-19.6133,2.8898,-0.3831,-15.2870,0.1772,1.4964,-9.4571,-2.2793,9.0453,0.0431,-1.3767,5.7317,-3.5027,-3.7852,2.1979,-3.9887,-2.6217,0.7446,-0.1221,2.5570,-7.8338,-19.6133,0.1556,1.3934,-10.5417,-0.2251,5.0542,-7.1706,-5.7078,17.3316,-4.8171,-1.1229,11.4275,-7.1515,-1.4748,8.9016,-5.7628,-6.4045,0.7183,-2.7677,-0.8452,3.6895,-5.6336,-0.7973,1.8340,-8.8969,-5.0470,5.3151,-3.0287,3.3447,2.0351,-3.2202,-0.6321,8.3989,-1.6855,-0.6728,3.2010,-1.5610,1.1181,16.3787,11.9207,-2.4517,13.7188,-3.3040,-1.4581,2.9640,-6.9240,0.4549,10.4459,-9.7803,0.1508,5.3750,-1.5012,-0.0192,4.1970,-3.1316,-0.8523,4.0821,-1.7765,2.2505,-5.9185,-10.3884,7.3670,-8.4036,-19.6133,0.4118,7.7285,-8.5449,-0.1652,5.4109,-9.4116,-4.2737,6.2752,-6.3877,-0.1939,7.7835,-6.3135,-1.1660,10.5465,-5.8826,0.0862,-4.1779,-8.0852,4.9297,-4.9895,-19.6133,3.2226,1.6376,-14.7531,2.7102,7.0246,-12.9478,5.6455,2.8826,-14.5951,-1.0032,7.7835,-4.0606,0.0263,6.4141,-3.4548,11.2264,-17.9757,-19.6133,-0.7302,8.5904,-3.0837,-1.4653,3.3471,-3.9792,-1.9417,5.2553,-4.2904,-1.9010,4.5107,-7.7548,1.1253,4.2353,-10.2424,-0.1341,7.1036,0.5243,0.1820,3.2106,-0.9888,-2.6288,5.1739,-4.6950,1.5850,6.9192,3.1244,4.9177,-7.3454,-19.6133,-0.8404,4.8100,-7.6686,-0.3496,4.3551,-3.7996
-1.7980,12.4427,0.0311,-1.8938,7.3382,-3.1747,-0.0766,6.9097,-10.5848,-0.4262,8.2025,-7.0126,0.4836,3.9887,-8.4946,1.0295,4.3910,2.9616,0.4142,10.1634,-3.8211,-1.8076,10.6207,-6.4045,-0.5100,-3.7757,-11.8034,1.1277,-2.9832,-11.6478,2.4804,3.0526,-10.4244,3.0502,3.2298,-7.3550,1.9489,3.1963,-10.5177,0.4932,4.4173,2.3056,-1.2115,4.3766,-2.0973,-0.2370,7.0892,-5.2984,1.1779,0.4525,-7.4723,6.2177,-8.1307,-19.6133,-0.9960,4.4604,-7.3933,-0.0646,4.4460,-3.6224,2.3272,8.0469,-9.0237,1.3144,1.5514,-2.7557,-3.5410,10.1945,-3.1627,-1.0965,8.7149,-4.4676,3.0311,-0.8715,-11.4922,4.3790,-3.3016,-19.6133,0.0838,4.5705,-6.3375,0.2705,4.6064,-2.9856,4.1252,5.4564,-9.5050,-0.9529,7.3358,-2.0806,-0.3160,4.4293,-3.2920,-3.4572,4.6232,-6.6631,-1.0726,1.3479,-0.5171,-0.6345,-6.0765,-19.6133,0.5124,1.9489,-9.9742,1.1947,3.1364,-6.4236,0.4501,4.8435,-3.1340,-2.6983,11.4922,-4.8076,-2.6671,9.7899,-5.3774,0.4070,9.8474,4.7740,-1.4557,10.7093,-4.2473,-3.0191,8.7628,-3.0526,-2.6815,5.7557,-4.1324,1.6328,0.2490,-0.7398,-1.2450,6.2680,-1.8340,-1.6113,8.3677,-4.2162,-3.5698,-0.5411,-15.3660,-0.3136,2.1691,-7.1898,-3.9433,9.0908,-3.0957,-2.0255,2.1811,-3.1316,-1.9609,3.8978,-7.7213,-2.4301,6.8019,-2.3655,7.8147,-12.4834,-19.6133,-2.4349,14.1066,1.4437,5.8131,-7.2425,-19.6133,0.0144,-4.0294,-16.0866,-0.6991,-0.3017,-11.0540,-5.9520,3.9409,-2.8443,-3.3208,6.6535,-7.2472,-1.2354,4.4604,-2.7605,-4.0630,-0.0838,-14.5520,-4.5346,4.8985,-9.4140,-2.6815,8.3606,-6.4955,-4.7381,7.3981,-11.1450
0.8930,10.5297,-11.0277,-3.9456,19.6127,-0.1437,-0.9912,2.1428,-19.6133,-0.4429,6.5577,-16.5296,-4.4676,8.6933,-7.3023,-3.0287,7.2065,-4.4604,3.7637,-16.1297,-19.6133,0.2035,6.0094,-9.0333,-2.0375,16.3596,-2.7198,1.4724,1.8004,-16.3979,-4.0510,5.4995,-5.4564,-2.1404,9.9766,-7.7524,-1.0774,9.2991,-7.5585,-7.3574,19.6127,0.3136,-0.2586,12.2368,-4.4221,-0.9840,4.6878,-5.0254,-0.7039,7.3598,-10.3741,4.9656,1.8483,-17.9613,-0.0670,5.8347,-6.3351,0.0670,7.7500,-4.5657,11.9686,-19.1345,-19.6133,1.0271,8.5042,-0.3184,-3.3998,2.5498,-8.3653,-0.2370,4.9201,-5.7868,-1.1875,2.1308,-6.7349,-0.5243,9.0597,-12.8329,-2.5115,8.2217,-6.0501,-1.1516,7.4316,-5.2146,-6.3303,0.1460,-10.4387,-1.5012,5.7078,-9.1482,0.5698,9.9599,-8.3606,-0.6967,5.8275,-18.9501,-1.1468,6.8833,-11.5137,-0.1724,8.7125,-4.2497,-0.2370,5.4253,-1.1085,-1.0127,5.0254,-2.0039,-0.3711,5.0542,-13.7930,-0.6009,5.5689,-15.1194,-3.4046,4.6184,-0.1077,-1.9106,9.2129,-5.8203,-2.3487,4.0654,-13.6039,-1.0487,7.6782,-2.9377,-2.1907,7.7285,-3.4141,-1.4269,5.5785,-2.2386,1.8268,9.9264,0.6321,-1.6472,9.9862,-0.7925,1.3216,6.7109,-5.8634,0.4070,3.5434,-5.6551,1.7023,4.4125,-17.2790,-2.6767,5.7820,-5.6096,0.3807,5.2050,-2.9904,10.4698,-19.6133,-19.6133,2.9975,8.0780,-4.8746,-2.8874,11.7196,0.0168,2.3104,3.7757,-8.3558,0.4812,2.3128,-8.5305,-6.4620,17.0731,-0.4046,-1.9680,8.2193,-6.2800,-0.0742,5.4755,-3.3255,-7.2161,1.9465,-7.9057,-1.1349,9.6510,-8.3893,1.3527,6.1890,-7.9966,-0.7111,3.0095,-16.2159,1.3503,2.1715,-11.9231
